order_id,date,customer_id,book_id,quantity,price,total,method,year
355910594,8/20/2020,6489764,20170404,3,30.15,90.45,Cash,2020
985864870,8/20/2020,2213115,48108484,2,13.88,27.76,Cash,2020
999787956,8/20/2020,5032531,51169341,3,4.12,12.36,Mobile Payment,2020
705965700,8/20/2020,4868086,44183399,1,12.25,12.25,Bank Transfer,2020
235404453,8/20/2020,9622611,48422542,1,19.73,19.73,Bank Transfer,2020
751046639,8/20/2020,1486069,42135029,1,23.46,23.46,Cash,2020
240091925,8/20/2020,4272670,51519662,4,3.78,15.12,Cash,2020
977165138,8/20/2020,2802598,27071490,3,5.07,15.21,Cash,2020
891343893,8/20/2020,4474106,35160463,5,9.58,47.9,Mobile Payment,2020
845621511,8/20/2020,3231278,43093462,1,7.32,7.32,Bank Transfer,2020
538855653,8/21/2020,2422247,46259697,2,8.71,17.42,Mobile Payment,2020
372772187,8/21/2020,9296183,50804765,4,12.37,49.48,Mobile Payment,2020
570116262,8/21/2020,6535789,43261190,1,16.06,16.06,Cash,2020
795917365,8/21/2020,4819084,20699759,3,12.74,38.22,Bank Transfer,2020
824879897,8/21/2020,3942019,377318,3,13.42,40.26,Bank Transfer,2020
260301553,8/21/2020,6719566,8600,4,20.18,80.72,Cash,2020
152665347,8/21/2020,8677869,51525474,3,30.7,92.1,Mobile Payment,2020
268140003,8/21/2020,5034291,35721619,3,27.99,83.97,Bank Transfer,2020
439649606,8/21/2020,9438582,37941424,2,30.51,61.02,Bank Transfer,2020
781410249,8/21/2020,4655439,29800,4,3.44,13.76,Cash,2020
600797196,8/21/2020,3546516,50973248,3,17.79,53.37,Bank Transfer,2020
631276341,8/21/2020,4645886,44423160,1,14.9,14.9,Bank Transfer,2020
343297362,8/21/2020,6238940,31570825,4,3.45,13.8,Cash,2020
328431511,8/21/2020,2939763,136251,5,17.65,88.25,Bank Transfer,2020
154127363,8/21/2020,6506202,50669207,2,12.57,25.14,Cash,2020
706885233,8/21/2020,2135369,51181508,2,22.27,44.54,Bank Transfer,2020
534994548,8/21/2020,4272670,31570825,3,12.7,38.1,Mobile Payment,2020
114764470,8/21/2020,5951082,12691,4,26.1,104.4,Mobile Payment,2020
839912954,8/21/2020,5365229,50669207,3,27.92,83.76,Bank Transfer,2020
280697753,8/21/2020,4808869,26798985,5,21.86,109.3,Bank Transfer,2020
229840973,8/21/2020,9312982,256683,4,26.1,104.4,Mobile Payment,2020
541314574,8/21/2020,8180366,420297,2,6.37,12.74,Bank Transfer,2020
535063103,8/21/2020,8917207,20170404,4,31.11,124.44,Mobile Payment,2020
869543505,8/21/2020,4437031,28159939,2,9.2,18.4,Bank Transfer,2020
762916107,8/21/2020,6489766,934378,3,9.92,29.76,Bank Transfer,2020
836969028,8/21/2020,6380779,10429045,2,6.32,12.64,Bank Transfer,2020
874215564,8/21/2020,2922697,41837243,4,4.07,16.28,Mobile Payment,2020
516233909,8/21/2020,4082158,33286304,5,26.16,130.8,Cash,2020
866944300,8/21/2020,4264386,46208078,2,22.18,44.36,Bank Transfer,2020
689490226,8/21/2020,4659539,18898132,5,25.7,128.5,Cash,2020
811707533,8/21/2020,9249430,49291186,1,29.79,29.79,Mobile Payment,2020
841535807,8/21/2020,3192945,43798285,3,2.66,7.98,Mobile Payment,2020
748576519,8/21/2020,9582775,37941424,1,10.38,10.38,Bank Transfer,2020
573916977,8/21/2020,1976672,17568427,3,26.19,78.57,Cash,2020
727010918,8/21/2020,5218169,37491892,4,5.66,22.64,Mobile Payment,2020
970664216,8/21/2020,9593567,43261190,4,26.25,105,Mobile Payment,2020
306366056,8/21/2020,8058304,3478222,1,7.76,7.76,Bank Transfer,2020
842659413,8/21/2020,1423314,51485342,5,24.61,123.05,Cash,2020
237601099,8/21/2020,7755934,40490167,2,10.75,21.5,Mobile Payment,2020
672111064,8/21/2020,7642225,51257778,4,22.02,88.08,Mobile Payment,2020
591109389,8/21/2020,7949935,39927096,4,3.81,15.24,Cash,2020
748939219,8/22/2020,7309199,20699759,1,23.03,23.03,Bank Transfer,2020
238929702,8/22/2020,2929040,25205404,3,4.86,14.58,Cash,2020
257751679,8/22/2020,5823560,48751530,2,11,22,Bank Transfer,2020
883473661,8/22/2020,9135217,84119,3,7.8,23.4,Bank Transfer,2020
804592281,8/22/2020,4869982,9803605,5,20.63,103.15,Bank Transfer,2020
654459182,8/22/2020,8479156,49168481,5,5.7,28.5,Bank Transfer,2020
446293526,8/22/2020,4087476,32916360,1,9.71,9.71,Cash,2020
763157242,8/22/2020,2372133,37502596,5,11.66,58.3,Mobile Payment,2020
986801695,8/22/2020,1613497,32078787,3,3.79,11.37,Bank Transfer,2020
491784893,8/22/2020,2050567,39863092,4,8.38,33.52,Cash,2020
350153920,8/22/2020,9413167,29974518,1,29.12,29.12,Cash,2020
119734854,8/22/2020,4749569,49127513,3,29.59,88.77,Bank Transfer,2020
973417702,8/22/2020,4084660,47907461,2,18.63,37.26,Bank Transfer,2020
823614645,8/22/2020,7720064,46406160,1,3.5,3.5,Bank Transfer,2020
932264516,8/22/2020,7281055,51101428,3,18.89,56.67,Mobile Payment,2020
176219109,8/22/2020,3032917,32668,5,5.7,28.5,Bank Transfer,2020
189085852,8/22/2020,5147257,51267692,3,2.14,6.42,Bank Transfer,2020
759308998,8/22/2020,4159632,30199328,3,16.59,49.77,Mobile Payment,2020
167784746,8/22/2020,4941123,22307056,1,13.47,13.47,Bank Transfer,2020
509233366,8/22/2020,5373861,10847,1,29.17,29.17,Bank Transfer,2020
585876948,8/22/2020,1747949,51379387,3,29.74,89.22,Mobile Payment,2020
171360066,8/22/2020,4600961,28954126,4,21.97,87.88,Mobile Payment,2020
563261588,8/22/2020,3214678,377318,2,4.75,9.5,Cash,2020
546387259,8/22/2020,7358359,51687486,3,17.75,53.25,Mobile Payment,2020
595115294,8/22/2020,7355080,46188871,2,28.36,56.72,Bank Transfer,2020
347265027,8/22/2020,6514531,12232938,1,3.4,3.4,Bank Transfer,2020
525540868,8/22/2020,5693655,50243299,1,28.07,28.07,Cash,2020
579372946,8/22/2020,4057907,20170404,3,26.58,79.74,Cash,2020
961973661,8/22/2020,4181679,38724126,5,9.54,47.7,Bank Transfer,2020
509157498,8/22/2020,2984767,50276294,5,30.12,150.6,Bank Transfer,2020
232471972,8/22/2020,5906547,22609341,4,11.3,45.2,Mobile Payment,2020
649515617,8/22/2020,1284158,15757170,2,24.16,48.32,Mobile Payment,2020
205779201,8/22/2020,7221765,51385818,3,13.22,39.66,Mobile Payment,2020
770596053,8/22/2020,6152421,59988,3,2.36,7.08,Bank Transfer,2020
649498133,8/22/2020,3238676,25327683,3,22.59,67.77,Cash,2020
988357146,8/23/2020,1379286,46259697,2,31.65,63.3,Bank Transfer,2020
116661820,8/23/2020,3325367,50158983,2,13.03,26.06,Bank Transfer,2020
575528149,8/23/2020,8001745,20170404,1,12.15,12.15,Mobile Payment,2020
353354654,8/23/2020,5452369,38470102,1,30.5,30.5,Cash,2020
330156466,8/23/2020,9297841,156208,2,6.23,12.46,Mobile Payment,2020
650305070,8/23/2020,8162227,46404191,3,12.96,38.88,Bank Transfer,2020
603509051,8/23/2020,4846045,18212740,3,13.27,39.81,Bank Transfer,2020
233539322,8/23/2020,9314222,25205404,5,18.78,93.9,Bank Transfer,2020
292624204,8/23/2020,9122565,26798985,3,13.12,39.36,Cash,2020
406306598,8/23/2020,5357943,26139171,3,25.13,75.39,Mobile Payment,2020
701131440,8/23/2020,4330908,29800,5,16.71,83.55,Bank Transfer,2020
905968346,8/23/2020,8977511,43290444,3,5.92,17.76,Mobile Payment,2020
209506017,8/23/2020,8264556,1358844,5,12.18,60.9,Bank Transfer,2020
903230743,8/23/2020,6365944,289681,5,22.56,112.8,Mobile Payment,2020
311325205,8/23/2020,4267331,50645216,2,4.69,9.38,Bank Transfer,2020
827465009,8/23/2020,8265212,3697927,5,21.33,106.65,Mobile Payment,2020
111001064,8/23/2020,3414641,51276214,4,22.38,89.52,Mobile Payment,2020
789352449,8/23/2020,8545800,39832183,5,24.55,122.75,Bank Transfer,2020
571013332,8/23/2020,5554836,51479251,1,32.1,32.1,Mobile Payment,2020
162676878,8/23/2020,6090514,32916360,1,11.86,11.86,Bank Transfer,2020
302651463,8/23/2020,2919051,22208289,4,23.83,95.32,Bank Transfer,2020
706125897,8/23/2020,2971143,37486222,2,29.26,58.52,Bank Transfer,2020
514954725,8/23/2020,7483722,44307971,2,24.53,49.06,Mobile Payment,2020
420580495,8/23/2020,2140380,30744351,2,18.51,37.02,Bank Transfer,2020
411591716,8/23/2020,9575424,34893490,2,16.38,32.76,Cash,2020
974130062,8/23/2020,5812703,48646236,3,31.92,95.76,Cash,2020
671612036,8/23/2020,7796673,12232938,5,5.35,26.75,Cash,2020
192273999,8/23/2020,6925660,49208112,1,22.51,22.51,Mobile Payment,2020
327323106,8/23/2020,9987938,46208078,1,28.57,28.57,Mobile Payment,2020
628686593,8/23/2020,8762573,36410726,1,6.51,6.51,Cash,2020
982869257,8/23/2020,2192462,46042907,2,26.75,53.5,Bank Transfer,2020
534894468,8/23/2020,1750392,40224433,3,15.33,45.99,Cash,2020
451723640,8/23/2020,7792789,46650277,2,13.18,26.36,Mobile Payment,2020
144178642,8/23/2020,8483354,48422542,3,19.21,57.63,Mobile Payment,2020
935286945,8/23/2020,2183533,47964264,3,2.19,6.57,Cash,2020
508368286,8/23/2020,7143158,12691,2,8.62,17.24,Mobile Payment,2020
852832657,8/23/2020,1732471,18006496,1,30.09,30.09,Mobile Payment,2020
851860584,8/23/2020,9461585,51169341,5,17.13,85.65,Cash,2020
462443309,8/23/2020,1231885,27882930,2,22.21,44.42,Bank Transfer,2020
338868530,8/24/2020,9273483,43314791,5,9.42,47.1,Mobile Payment,2020
452976821,8/24/2020,3961348,26131858,2,19.89,39.78,Mobile Payment,2020
239712849,8/24/2020,7447100,51486999,4,16.13,64.52,Mobile Payment,2020
493885854,8/24/2020,1573624,46259697,4,16.16,64.64,Bank Transfer,2020
127481965,8/24/2020,8126473,49503086,2,29.81,59.62,Bank Transfer,2020
756738579,8/24/2020,7417687,8600,4,23.69,94.76,Cash,2020
834133675,8/24/2020,9490127,50155745,1,9.04,9.04,Mobile Payment,2020
614056234,8/24/2020,5868314,40734430,2,3.76,7.52,Bank Transfer,2020
112317186,8/24/2020,3302644,49010259,3,15.08,45.24,Bank Transfer,2020
318417208,8/24/2020,5283943,32078787,5,30.5,152.5,Mobile Payment,2020
446660722,8/24/2020,5029556,45749948,2,25.53,51.06,Mobile Payment,2020
308340090,8/24/2020,7249384,44390449,1,30.18,30.18,Cash,2020
535408655,8/24/2020,1551214,41103973,1,29.04,29.04,Mobile Payment,2020
262237858,8/24/2020,6685326,51519662,1,15.71,15.71,Cash,2020
791129794,8/24/2020,1493541,43293245,1,15.27,15.27,Mobile Payment,2020
795834565,8/24/2020,3793267,47964264,1,6.89,6.89,Bank Transfer,2020
542886573,8/24/2020,1315114,3697927,2,25.6,51.2,Mobile Payment,2020
289210255,8/24/2020,2056952,46188871,4,12.17,48.68,Cash,2020
438092470,8/24/2020,8996671,32440097,4,15.05,60.2,Mobile Payment,2020
722398482,8/24/2020,8868128,51257778,1,26.14,26.14,Mobile Payment,2020
104327643,8/24/2020,7568597,44805937,4,4.98,19.92,Cash,2020
736669245,8/24/2020,1160263,45717301,1,13.14,13.14,Bank Transfer,2020
711895350,8/24/2020,1384679,48646621,2,12.38,24.76,Bank Transfer,2020
812427840,8/24/2020,2104686,51260831,5,9.84,49.2,Cash,2020
792687595,8/24/2020,2785272,172118,1,10.62,10.62,Mobile Payment,2020
208464516,8/24/2020,6056295,51075187,4,5.13,20.52,Cash,2020
676207971,8/24/2020,7445805,46382692,1,26.16,26.16,Mobile Payment,2020
969670325,8/24/2020,2243337,45162862,3,27.21,81.63,Cash,2020
760095811,8/24/2020,6947996,45162862,3,16.95,50.85,Bank Transfer,2020
240588740,8/24/2020,1106816,84119,2,31.64,63.28,Bank Transfer,2020
991638052,8/24/2020,6830974,91437,3,9.71,29.13,Cash,2020
957062764,8/24/2020,9361757,11901,3,13.27,39.81,Bank Transfer,2020
796758058,8/24/2020,9104613,2647058,3,30.88,92.64,Bank Transfer,2020
329285452,8/24/2020,3695043,7623692,2,25.89,51.78,Bank Transfer,2020
512012849,8/24/2020,9126281,51468599,1,31.21,31.21,Bank Transfer,2020
954329869,8/24/2020,4834484,18212740,3,3.19,9.57,Cash,2020
261882226,8/24/2020,3445245,9922,4,20.53,82.12,Bank Transfer,2020
408117715,8/24/2020,7771864,47907461,4,6.07,24.28,Cash,2020
106430391,8/24/2020,6618996,50158983,5,19.7,98.5,Bank Transfer,2020
134767257,8/24/2020,9371820,42366217,1,21.23,21.23,Cash,2020
457680182,8/24/2020,1883275,22698053,3,30.4,91.2,Bank Transfer,2020
839961118,8/24/2020,3851848,33211005,5,10.08,50.4,Cash,2020
666346398,8/24/2020,2595671,44423160,1,2.24,2.24,Cash,2020
808894254,8/24/2020,1794913,44423160,3,24.78,74.34,Cash,2020
630390755,8/24/2020,7427413,51791063,5,13.77,68.85,Cash,2020
235743050,8/24/2020,2350720,22698053,1,10.7,10.7,Bank Transfer,2020
700619086,8/24/2020,4088401,10429045,3,8.7,26.1,Bank Transfer,2020
100565420,8/25/2020,4305455,18774964,1,21.23,21.23,Bank Transfer,2020
586170284,8/25/2020,1349801,32605502,2,23.87,47.74,Mobile Payment,2020
361726832,8/25/2020,6660014,35340580,5,16.96,84.8,Mobile Payment,2020
734570979,8/25/2020,1042724,43263388,1,8.6,8.6,Cash,2020
107968532,8/25/2020,6707465,48191180,1,26.57,26.57,Cash,2020
645686772,8/25/2020,6551107,36809135,1,24.5,24.5,Mobile Payment,2020
951351347,8/25/2020,5766842,51486999,2,27.76,55.52,Bank Transfer,2020
465727144,8/25/2020,9050771,51347637,5,24.8,124,Bank Transfer,2020
252419860,8/25/2020,5228812,51509350,5,19.86,99.3,Cash,2020
805244942,8/25/2020,2564368,51169341,2,30.46,60.92,Bank Transfer,2020
813715521,8/25/2020,9089817,29540394,3,23.89,71.67,Cash,2020
895415838,8/25/2020,5458764,51480485,2,31.17,62.34,Cash,2020
414349069,8/25/2020,9407361,84119,3,12.42,37.26,Bank Transfer,2020
664038553,8/25/2020,8062515,12873027,5,7.12,35.6,Mobile Payment,2020
222921274,8/25/2020,8351187,38928117,2,30.11,60.22,Cash,2020
972735701,8/25/2020,7844826,50607950,4,8.65,34.6,Cash,2020
607195633,8/25/2020,1503139,25152052,1,12.83,12.83,Bank Transfer,2020
834728454,8/25/2020,1194890,84119,5,21.46,107.3,Bank Transfer,2020
211452041,8/25/2020,8205442,19021171,2,22.98,45.96,Bank Transfer,2020
914109316,8/25/2020,2723827,26798985,2,19.34,38.68,Bank Transfer,2020
619896696,8/25/2020,9364680,51257778,2,14.03,28.06,Cash,2020
561096563,8/25/2020,2506974,50752751,3,5.29,15.87,Cash,2020
399933638,8/25/2020,6820289,32075854,4,12.09,48.36,Bank Transfer,2020
845191467,8/25/2020,7877565,50246389,2,30.71,61.42,Cash,2020
506107265,8/25/2020,9413167,35340580,5,16.97,84.85,Mobile Payment,2020
462755311,8/25/2020,1809578,34068470,1,29.11,29.11,Cash,2020
763134887,8/25/2020,2331616,7623692,3,22.57,67.71,Cash,2020
555607201,8/25/2020,5557312,20170404,2,16.96,33.92,Bank Transfer,2020
775788977,8/25/2020,6293367,32668,3,25.06,75.18,Bank Transfer,2020
442174026,8/25/2020,7753478,17169147,2,20.9,41.8,Bank Transfer,2020
239242771,8/25/2020,8073114,43262893,4,21.38,85.52,Mobile Payment,2020
285301861,8/25/2020,1829513,43522576,1,20.98,20.98,Bank Transfer,2020
552090696,8/25/2020,6009452,10847,4,2.31,9.24,Cash,2020
623215376,8/25/2020,7119078,17167166,3,27.72,83.16,Cash,2020
446764770,8/25/2020,6094622,40874325,2,12.32,24.64,Cash,2020
531104294,8/25/2020,6431779,33542174,2,24.73,49.46,Bank Transfer,2020
326673611,8/25/2020,9468984,50804765,5,9.86,49.3,Mobile Payment,2020
869835316,8/25/2020,8868128,48830214,4,3.53,14.12,Cash,2020
883223143,8/25/2020,9563027,28583898,3,24.41,73.23,Cash,2020
639177789,8/25/2020,1754515,36586697,4,21.84,87.36,Cash,2020
955515690,8/25/2020,4855185,40490167,5,16.26,81.3,Cash,2020
313474486,8/25/2020,3210471,43903399,1,16.54,16.54,Mobile Payment,2020
627816501,8/25/2020,1706463,2153405,4,22.66,90.64,Bank Transfer,2020
926231513,8/25/2020,5676523,19756906,5,15.97,79.85,Mobile Payment,2020
598364200,8/25/2020,5999996,51764686,3,20.87,62.61,Mobile Payment,2020
608930663,8/25/2020,8135362,9805769,1,10.01,10.01,Cash,2020
989794743,8/25/2020,1735513,29765820,3,6.56,19.68,Mobile Payment,2020
844371715,8/25/2020,8146597,34511546,4,12.47,49.88,Mobile Payment,2020
858950376,8/25/2020,9211348,377318,5,29.75,148.75,Cash,2020
698100401,8/25/2020,4158206,50384151,2,28.02,56.04,Mobile Payment,2020
165706526,8/25/2020,9107100,48913784,4,27.62,110.48,Bank Transfer,2020
255956608,8/26/2020,7573657,22698053,3,19.52,58.56,Cash,2020
217506907,8/26/2020,9432453,18898132,5,14.87,74.35,Cash,2020
434005567,8/26/2020,5533923,29765820,3,9.05,27.15,Cash,2020
469982788,8/26/2020,6328164,28159939,1,29.16,29.16,Mobile Payment,2020
239355662,8/26/2020,6827689,42385314,4,15.97,63.88,Bank Transfer,2020
143767644,8/26/2020,3640817,19021171,2,23.12,46.24,Cash,2020
169944569,8/26/2020,8693839,7315573,4,23.13,92.52,Cash,2020
592290477,8/26/2020,8516233,48893306,2,16.04,32.08,Mobile Payment,2020
846109662,8/26/2020,6473949,920649,5,25.76,128.8,Bank Transfer,2020
339518432,8/26/2020,1295528,42289976,3,29.26,87.78,Cash,2020
580140506,8/26/2020,6228699,15757170,4,29.27,117.08,Mobile Payment,2020
878637456,8/26/2020,8945059,688590,5,24.71,123.55,Bank Transfer,2020
443845295,8/26/2020,3337779,688590,2,9.05,18.1,Bank Transfer,2020
586003436,8/26/2020,2653099,48111872,1,4.59,4.59,Bank Transfer,2020
785053572,8/26/2020,1513854,49208879,2,19.21,38.42,Cash,2020
493304261,8/26/2020,5589376,40734430,3,12.75,38.25,Bank Transfer,2020
898886138,8/26/2020,3427113,46125022,1,31.99,31.99,Cash,2020
386320104,8/26/2020,5629873,50654913,5,23.86,119.3,Cash,2020
628375324,8/26/2020,9749399,47357622,5,24.09,120.45,Mobile Payment,2020
395600978,8/26/2020,5298589,50720753,1,6.05,6.05,Mobile Payment,2020
616548349,8/26/2020,6418791,51485342,3,31.57,94.71,Cash,2020
166197124,8/26/2020,1310348,32605502,4,4.99,19.96,Mobile Payment,2020
834631842,8/26/2020,3311183,51101428,1,17.48,17.48,Bank Transfer,2020
325552047,8/26/2020,6865347,17934530,3,13.16,39.48,Cash,2020
465366044,8/26/2020,3968024,420297,2,16.43,32.86,Cash,2020
144650380,8/26/2020,2294957,49208879,4,24.96,99.84,Cash,2020
573587294,8/26/2020,4698368,17825503,1,14.77,14.77,Mobile Payment,2020
849431211,8/26/2020,2107694,3399375,1,26.1,26.1,Cash,2020
826087868,8/26/2020,3117673,42135029,3,23.46,70.38,Bank Transfer,2020
322119802,8/26/2020,2955035,37203047,1,30.38,30.38,Cash,2020
772936615,8/26/2020,2683059,45442227,4,21.28,85.12,Bank Transfer,2020
670250018,8/26/2020,3509844,46404191,3,17.31,51.93,Bank Transfer,2020
864976064,8/26/2020,9472913,48646621,5,19.45,97.25,Mobile Payment,2020
484581669,8/26/2020,5751216,2153780,4,4.2,16.8,Mobile Payment,2020
310164423,8/26/2020,9265906,36764044,5,21,105,Bank Transfer,2020
812408961,8/26/2020,3602915,51411855,5,17.79,88.95,Bank Transfer,2020
347686288,8/26/2020,6228699,46406160,4,10.25,41,Mobile Payment,2020
272206214,8/26/2020,9864334,4588,3,19.69,59.07,Bank Transfer,2020
101807787,8/26/2020,9713271,51257778,3,13.88,41.64,Cash,2020
760369924,8/26/2020,1138041,20170404,1,31.17,31.17,Mobile Payment,2020
294978469,8/26/2020,1289643,13526165,3,25.03,75.09,Bank Transfer,2020
425086047,8/26/2020,9810871,40220877,2,15.46,30.92,Bank Transfer,2020
728696435,8/26/2020,5991995,35909698,5,11.51,57.55,Mobile Payment,2020
857312606,8/27/2020,8374613,50669207,4,32.03,128.12,Cash,2020
890053672,8/27/2020,3535595,25335298,3,14.58,43.74,Mobile Payment,2020
764950524,8/27/2020,9824761,35356383,2,31.43,62.86,Cash,2020
109195735,8/27/2020,1433757,28257707,2,15.19,30.38,Cash,2020
599698652,8/27/2020,3975994,51111667,3,5.59,16.77,Cash,2020
201490784,8/27/2020,4072306,29862951,3,14.56,43.68,Mobile Payment,2020
431648533,8/27/2020,3210471,8366074,1,15.36,15.36,Bank Transfer,2020
953055822,8/27/2020,9773623,42439949,2,23.48,46.96,Mobile Payment,2020
660000677,8/27/2020,7936794,38746485,4,5.86,23.44,Cash,2020
372241227,8/27/2020,4906270,41150465,2,19.02,38.04,Mobile Payment,2020
576695439,8/27/2020,3010517,43798285,5,16.26,81.3,Mobile Payment,2020
390007797,8/27/2020,8566591,50669207,1,30,30,Bank Transfer,2020
203255238,8/27/2020,8062102,27071490,4,8.22,32.88,Cash,2020
103951264,8/27/2020,9438582,2153780,5,13.01,65.05,Cash,2020
350055191,8/27/2020,7829354,50606399,2,24.82,49.64,Mobile Payment,2020
196875736,8/27/2020,2246628,49603519,3,16.75,50.25,Cash,2020
179864247,8/27/2020,5165696,36410726,1,22.27,22.27,Mobile Payment,2020
426925375,8/27/2020,4012974,93374,5,15.75,78.75,Cash,2020
568888773,8/27/2020,6554389,49010259,3,7.3,21.9,Cash,2020
928138990,8/27/2020,7708657,18713052,5,27.79,138.95,Bank Transfer,2020
216444265,8/27/2020,7942408,35721619,5,17.36,86.8,Mobile Payment,2020
874639892,8/27/2020,4067055,46042907,2,29.41,58.82,Mobile Payment,2020
191800948,8/27/2020,9482840,45895931,2,10.09,20.18,Cash,2020
208550823,8/27/2020,7519072,40878704,3,2.15,6.45,Mobile Payment,2020
769069115,8/27/2020,6617468,2647058,4,9.41,37.64,Cash,2020
264932665,8/27/2020,7108672,41837243,2,11.88,23.76,Bank Transfer,2020
530208088,8/27/2020,7643555,35506211,4,22.38,89.52,Mobile Payment,2020
145816797,8/27/2020,6534306,626604,5,12.89,64.45,Mobile Payment,2020
113353520,8/27/2020,5730338,15058717,2,13.58,27.16,Mobile Payment,2020
390910263,8/27/2020,3519859,48751530,4,23.55,94.2,Bank Transfer,2020
519424317,8/27/2020,4578480,40220877,3,21.91,65.73,Mobile Payment,2020
952181071,8/27/2020,7053457,48961609,2,30.99,61.98,Bank Transfer,2020
618038748,8/27/2020,6534570,429072,3,12.67,38.01,Mobile Payment,2020
787604006,8/27/2020,9209673,289681,5,26.14,130.7,Bank Transfer,2020
281613079,8/27/2020,1102599,20426917,1,5.33,5.33,Cash,2020
937048574,8/27/2020,7973837,40065185,1,9.16,9.16,Bank Transfer,2020
998304404,8/27/2020,2672288,48893306,5,30.46,152.3,Cash,2020
933921487,8/27/2020,3602915,45730038,2,17.32,34.64,Bank Transfer,2020
333212505,8/27/2020,1573624,50906193,1,18.55,18.55,Cash,2020
376220043,8/27/2020,8000893,2647058,2,12.64,25.28,Mobile Payment,2020
371027015,8/27/2020,3455960,2153405,5,15.96,79.8,Cash,2020
415754064,8/27/2020,5208065,429072,5,5.6,28,Mobile Payment,2020
487668800,8/27/2020,4264386,20707134,3,26.83,80.49,Cash,2020
319526022,8/28/2020,1723313,13628812,4,27.57,110.28,Cash,2020
572076527,8/28/2020,4157835,43839724,2,27.56,55.12,Cash,2020
305789611,8/28/2020,1773400,22307056,4,6.83,27.32,Bank Transfer,2020
644017001,8/28/2020,5637690,50537361,2,9.72,19.44,Bank Transfer,2020
708597901,8/28/2020,9876136,40141647,1,13.24,13.24,Bank Transfer,2020
232252523,8/28/2020,6532805,2153405,1,23.62,23.62,Cash,2020
372918255,8/28/2020,9210218,22307056,3,13.35,40.05,Cash,2020
